Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,city,type
1142,573.3907194430725,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,4.401186291542484,1.153438302838964,287.3317452259207,19.97354982492111,649.4570400734375,11.624149379159125,-0.17747,51.483990000000006,London,Weekend
1143,577.3889320068675,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.655750309296984,0.2180489036502683,526.9355256164895,36.62934273811834,897.7358898789635,16.067908180355435,-0.07517,51.51189,London,Weekend
1144,170.04162844845834,Private room,False,True,2.0,False,0,0,9.0,96.0,1,4.112343423647108,1.455077844227722,270.90099645945827,18.83138441994764,496.3515876668802,8.883828557729089,-0.0894,51.48004,London,Weekend
1145,162.5155812695501,Private room,False,True,2.0,True,0,0,10.0,99.0,1,9.66742547695048,0.5533144118391021,145.60226701854387,10.121381236973049,288.71033207280584,5.167411884458821,0.01079,51.4984,London,Weekend
1146,374.8912250993673,Entire home/apt,False,False,2.0,False,1,0,9.0,73.0,1,4.642935867415117,0.4308021782855736,275.6283112274057,19.159998499750905,691.2852541537136,12.372801528156687,-0.19394,51.51312,London,Weekend
1147,77.37717255815048,Private room,False,True,2.0,False,1,0,8.0,70.0,4,14.033223822307267,4.950030146954663,87.22922746354187,6.063643679756053,181.2228903990698,3.2435739686239584,0.07181,51.48765,London,Weekend
1148,341.494390742962,Private room,False,True,2.0,True,1,0,10.0,96.0,1,6.546094180787489,0.0957641380329824,178.63620309269618,12.417698922203249,420.9441000105495,7.53416592149811,-0.17929,51.5575,London,Weekend
1149,396.76379971306943,Private room,False,True,2.0,False,1,0,10.0,70.0,1,8.32959424018432,0.809573158906696,165.52772218417334,11.50647730849139,343.7968465912887,6.153364509543395,-0.00761,51.50602,London,Weekend
1150,270.7025094663562,Entire home/apt,False,False,2.0,True,0,0,10.0,100.0,1,5.583658315208626,0.1705656471184918,230.8657998981009,16.04838182258394,488.5416040076759,8.744043458635982,-0.05365,51.52819,London,Weekend
1151,333.4979656153719,Entire home/apt,False,False,6.0,False,0,1,10.0,90.0,2,15.564569791386193,5.458417768103621,77.38471708494569,5.379313382753056,158.10746706361078,2.829848168094499,0.09461,51.489740000000005,London,Weekend
1152,329.97013100025873,Entire home/apt,False,False,2.0,False,0,0,10.0,92.0,1,7.536584944945753,0.5345114899191707,178.0772148006512,12.378841466707236,379.5051688168985,6.792481257870121,-0.02004,51.49889,London,Weekend
1153,128.88355793880382,Private room,False,True,2.0,False,0,0,10.0,100.0,1,7.795117044195151,0.8926722153809986,168.95982536961694,11.745056181580502,355.6592284976844,6.365680476211469,-0.01535,51.51137,London,Weekend
1154,224.13509254686144,Private room,False,True,3.0,False,1,0,10.0,100.0,1,9.877633608758002,5.860984334645554,118.40447612794216,8.23075675670865,240.797009273526,4.309846892311346,-0.04008,51.43833,London,Weekend
1155,162.5155812695501,Private room,False,True,2.0,False,1,0,9.0,93.0,1,4.736130536892766,0.2951908410587356,245.1592339880639,17.041974151689896,519.1259793774889,9.291450486399944,-0.13635,51.55053,London,Weekend
1156,323.384839718714,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,7.236992826697334,0.288546706713693,173.86604241169402,12.086106455941078,361.18824195053736,6.4646401830584,-0.02673,51.52495,London,Weekend
1157,451.0924527858134,Entire home/apt,False,False,5.0,False,1,0,10.0,94.0,1,4.91673549261393,1.182792223785173,227.86051734660413,15.83947291579715,513.0068907304407,9.181929461745932,-0.088,51.545,London,Weekend
1158,180.3899433194572,Private room,False,True,2.0,False,1,0,9.0,92.0,1,5.810128263574449,1.5577627791548314,191.7465360016409,13.329049275684786,466.36380949026375,8.347099580190157,-0.1645299999999999,51.4615,London,Weekend
1159,376.0671699710717,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,0,7.246239334114923,0.5617457701733437,171.07880970203942,11.8923550437671,358.7854697535153,6.421634747411546,-0.02976,51.53117,London,Weekend
1160,502.5988381664668,Entire home/apt,False,False,6.0,False,1,0,8.0,87.0,2,17.29557702848324,5.395137283959841,68.84205688596047,4.785479767230892,140.52172233197155,2.515093979455293,0.12007,51.49155,London,Weekend
1161,119.94637691385029,Private room,False,True,2.0,False,0,0,10.0,96.0,1,5.903065629138945,0.8780505759156622,186.4304502643064,12.959507430370357,379.1170743226995,6.785535042654272,-0.106,51.457,London,Weekend
1162,283.4027140807639,Entire home/apt,False,False,2.0,True,0,0,10.0,96.0,1,8.436847010603314,0.4149948535109877,140.60142280248326,9.77375305882789,319.4331571506719,5.717296920757002,-0.24798,51.49848,London,Weekend
1163,175.45097485829865,Private room,False,True,2.0,False,1,0,9.0,100.0,1,7.115083333951893,2.1367388039313995,157.29299995934588,10.934049662104272,320.22658508552536,5.73149789829247,-0.09591,51.4475,London,Weekend
1164,281.9915802347186,Private room,False,True,2.0,False,0,0,10.0,100.0,1,2.2668861396657167,0.3048223832838631,545.8901597461196,37.94695325450469,947.7140548624328,16.962430249741914,-0.096,51.503,London,Weekend
1165,119.94637691385029,Private room,False,True,2.0,True,1,0,10.0,99.0,1,9.524015712456878,0.5967803796676119,119.05320132734984,8.275852174490847,260.9075210102016,4.669790011092562,-0.21406,51.44195,London,Weekend
1166,116.18335332439617,Private room,False,True,2.0,False,0,0,10.0,95.0,1,8.093261453292254,4.45576321679896,147.57416377152472,10.258455468065389,293.78995580808714,5.258328298394615,-0.04255,51.45856,London,Weekend
1167,239.65756485335967,Private room,False,True,2.0,False,0,1,9.0,88.0,1,8.168874819435953,1.08850577049775,159.36640887366883,11.078180399294842,328.71301049710183,5.883390126095716,-0.01024,51.51424,London,Weekend
1168,399.58606740516007,Entire home/apt,False,False,4.0,True,0,1,9.0,98.0,1,4.9305837746031225,0.4276677914182586,242.45975419295655,16.854322786726552,510.9307094493168,9.144769434429469,-0.15969,51.54783,London,Weekend
1169,168.86568357675392,Private room,False,True,2.0,False,0,0,10.0,94.0,1,7.13795376684492,0.5143135849677263,172.51646045305566,11.992291752409162,389.5903986276604,6.972989298602405,-0.23029,51.50976,London,Weekend
1170,451.0924527858134,Entire home/apt,False,False,4.0,False,0,0,9.0,92.0,2,3.87859724202959,1.7551178362962927,277.7706606263307,19.30892155880299,560.301526037787,10.028421025811944,-0.14865,51.47606,London,Weekend
1171,340.0832568969167,Private room,False,True,2.0,True,1,0,10.0,100.0,1,2.5424470185656536,0.5523473238201754,394.4456359121685,27.419453969208195,879.9001898910263,15.748680228159856,-0.11255,51.52918,London,Weekend
1172,159.92850255180036,Private room,False,True,3.0,False,0,1,7.0,67.0,1,5.741219148623372,0.3676387919815406,221.8381787455057,15.420836680469217,469.3356635994256,8.400290590474778,-0.0503,51.52681,London,Weekend
1173,457.4425550930172,Entire home/apt,False,False,4.0,False,1,0,9.0,80.0,2,6.148911808006411,1.7409117456155438,186.3009306545058,12.95050401733772,415.080170149758,7.429211794519911,-0.18232,51.46493,London,Weekend
1174,297.74924151555774,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,1,3.256403594496037,1.312176130569071,328.4400513332285,22.83114845053357,624.8782730525263,11.184232276444654,-0.148,51.482,London,Weekend
1175,522.11952303676,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,4.131617376982843,0.5533753741418659,323.45618492644934,22.4847004661026,639.678266106443,11.449126364050189,-0.14193,51.54435,London,Weekend
1176,198.4994943437052,Private room,False,True,2.0,False,0,1,8.0,86.0,1,4.355832923655408,0.4989450709812138,303.82580349420977,21.120116120189984,597.1838408716715,10.688550196218303,-0.14653,51.54563,London,Weekend
1177,283.6379030551048,Private room,False,True,3.0,True,0,1,10.0,93.0,1,1.4444934414858732,0.236065277815564,634.2833665372552,44.091509675303655,1093.3845677811482,19.56967860925528,-0.10777,51.50423,London,Weekend
1178,231.89632870011053,Entire home/apt,False,False,3.0,True,1,0,10.0,100.0,1,14.176332277290712,4.929303169426596,86.05447247707365,5.981981880653944,177.4900095520128,3.1767619057723704,0.07553,51.49517,London,Weekend
1179,342.90552458900726,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,5.986823677871286,0.4678560197169319,193.7313158761697,13.46701906278308,429.0168434031699,7.678653961977011,-0.17412,51.5536,London,Weekend
1180,184.1529669089113,Private room,False,True,2.0,False,0,1,8.0,81.0,1,4.28475164842507,0.4003580980225164,320.8965073077084,22.3067672954623,619.120822987071,11.08118395226861,-0.1476299999999999,51.54473,London,Weekend
1181,64.44177896940191,Private room,False,True,2.0,False,0,0,9.0,91.0,1,14.779807642183442,4.268054737548801,81.83574794040317,5.688721890656836,166.9581152242097,2.988259348469953,0.085,51.501000000000005,London,Weekend
1182,256.8263599802441,Entire home/apt,False,False,2.0,False,0,1,9.0,85.0,1,3.076903286478233,0.3494995962583976,338.16867806828634,23.50742322368108,827.7856493858691,14.815920759435508,-0.11016,51.53377,London,Weekend
1183,163.69152614125449,Private room,False,True,2.0,False,1,0,10.0,100.0,1,4.808883215383981,1.518476478601294,227.46937185435976,15.812282867680494,437.1079729178495,7.823471082004109,-0.09629,51.46975,London,Weekend
1184,128.88355793880382,Private room,False,True,2.0,False,1,0,10.0,91.0,1,6.403268070722281,0.5746638508702795,196.6878041822346,13.672536091336797,458.9460838549216,8.214335216239178,-0.21894,51.50083,London,Weekend
1185,2190.7852959853244,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,2,1.8957874230188967,0.5166934464467529,538.7948478816959,37.45373046446458,1012.1450942173402,18.11563358715009,-0.14961,51.49832,London,Weekend
1186,625.1322937980667,Entire home/apt,False,False,2.0,False,0,1,10.0,95.0,1,0.3689409692589568,0.1730991013964525,969.7378547161236,67.41025897801592,1749.512273803947,31.313221285690968,-0.1222099999999999,51.50855,London,Weekend
1187,167.6897387050495,Private room,False,True,2.0,False,1,0,10.0,100.0,2,4.507614354416341,1.8591788725135237,250.22813357970776,17.394333124317914,465.7161246067132,8.335507149324886,-0.08477,51.47784,London,Weekend
1188,116.18335332439617,Private room,False,True,2.0,False,1,0,10.0,98.0,1,10.926601558409155,6.301578117719268,105.3881110827572,7.325938475787597,216.6621567810361,3.877875086162398,-0.05065,51.42266,London,Weekend
1189,116.18335332439617,Private room,False,True,2.0,False,1,0,10.0,99.0,1,10.931808818498396,6.310378196027143,105.34920766564564,7.323234147592234,216.59162543561743,3.876612697975849,-0.05044,51.42268,London,Weekend
1190,90.31256614689904,Private room,False,True,2.0,True,0,0,10.0,98.0,1,10.36973040948324,4.9859980001952815,119.76881276482275,8.32559711544894,242.8432535967328,4.346471100244366,-0.004,51.456,London,Weekend
1191,208.847809214704,Private room,False,True,2.0,True,1,0,10.0,98.0,1,4.806495949184181,1.432945356605656,245.69216972533465,17.079020592533002,551.1011649046555,9.863750592581075,-0.07412,51.53583,London,Weekend
1192,152.16726639855125,Private room,False,True,2.0,False,0,1,9.0,91.0,1,7.246105743664172,0.3547169082350629,170.67618073963462,11.864366734869224,405.8286713485186,7.263626086134091,-0.22778,51.49031,London,Weekend
1193,181.80107716550248,Private room,False,True,2.0,False,1,0,10.0,100.0,2,5.869315400366456,0.6646291442414575,197.65549163012025,13.739803818542146,429.37586214476914,7.685079771884,-0.16305,51.55619,London,Weekend
1194,322.2088948470096,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,6.888825928932861,0.6067884729690596,172.74815796353016,12.008397949676484,404.4355374405012,7.238691416629028,-0.20974,51.47371,London,Weekend
1195,210.0237540864084,Private room,False,True,2.0,False,0,1,9.0,89.0,1,2.134217091687757,0.1071256662539909,470.1764337606805,32.6837969777364,1067.7252260663556,19.11042110235396,-0.13605,51.52675,London,Weekend
1196,508.9489404736706,Entire home/apt,False,False,6.0,False,0,1,8.0,74.0,2,3.4733656970147564,0.2226348110422911,354.633278678886,24.65194180231801,822.1437458925524,14.71494051756809,-0.17681,51.51363,London,Weekend
1197,733.3192219948729,Entire home/apt,False,False,3.0,False,0,1,9.0,93.0,1,4.844816913793872,1.6370387045122017,236.97415319084035,16.472997274471524,531.2581645119957,9.508595460736004,-0.079,51.53963,London,Weekend
1198,2180.436981114325,Private room,False,True,3.0,False,1,0,10.0,97.0,1,7.687073733080552,1.4855526839454276,175.53426751302752,12.202071286609092,344.977862317198,6.174502633191348,-0.02065,51.49032,London,Weekend
1199,234.71859639220116,Entire home/apt,False,False,3.0,True,1,0,9.0,97.0,0,14.09601832921346,4.952025699204982,86.65709537094129,6.02387254743996,179.55337131177316,3.213692485993638,0.07427,51.49461,London,Weekend
1200,109.59806204285142,Private room,False,True,2.0,False,1,0,10.0,100.0,1,12.665301620841673,5.056897186484818,97.8737610564321,6.803586709418408,198.31106715775533,3.5494225575282763,0.0379,51.46047,London,Weekend
1201,500.011759448717,Private room,False,True,2.0,False,0,1,10.0,94.0,1,4.084558403480936,0.4640789413933322,358.88404429595954,24.947429092731824,975.909942574479,17.46708751022178,-0.07139,51.51934,London,Weekend
1202,142.9948963992568,Private room,False,True,2.0,False,0,1,7.0,73.0,1,4.262409058629559,0.6234215122777955,315.62926927558783,21.94062104457882,613.0991198607281,10.97340595874706,-0.14448,51.54514,London,Weekend
1203,474.14097227122,Private room,False,True,2.0,False,0,1,10.0,95.0,1,3.957359436750685,0.4370592202867097,375.4088926342892,26.096135725809823,949.686405912306,16.997731896836658,-0.07318,51.51908,London,Weekend
1204,82.5513299936499,Private room,False,True,2.0,True,1,0,10.0,92.0,1,9.467395109039163,4.4444918926746615,119.71461821202826,8.321829840797024,250.16245624531615,4.477472074402487,-0.08355,51.42779,London,Weekend
1205,186.97523460100192,Private room,False,True,2.0,False,1,0,10.0,88.0,1,6.9438449549914445,0.1642269481969688,178.64162442552836,12.41807578018445,421.4923966683117,7.543979476299517,-0.22721,51.50347,London,Weekend
1206,377.713492791458,Entire home/apt,False,False,3.0,False,1,0,9.0,94.0,1,3.626662057602523,0.4489588593605391,349.1212827622803,24.26878147665152,887.0973898263707,15.877497566333073,-0.08151,51.52377,London,Weekend
1207,464.02784637456193,Entire home/apt,False,False,6.0,False,0,1,10.0,100.0,2,14.910047813711492,4.210824184902814,81.01077875858648,5.6313750665386575,165.21913583717728,2.957134647504577,0.08693,51.5016,London,Weekend
1208,173.80465203791246,Private room,False,True,5.0,False,0,0,10.0,94.0,1,6.823806380930141,1.1690501216178235,190.3705576268333,13.233399654353793,393.85360294208095,7.049293227464423,-0.02976,51.51469,London,Weekend
1209,824.5725440391354,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,5.511719554145476,0.2952096709048332,233.34252647613977,16.220548742985546,499.9163815322904,8.947632156490222,-0.05601,51.52986,London,Weekend
1210,173.3342740892307,Private room,False,True,2.0,False,0,0,10.0,91.0,1,6.6226695480937225,0.3646625837085823,179.12215316450053,12.451479206257751,431.7121807013188,7.726895803157699,-0.20347,51.47235,London,Weekend
1211,302.6882099767163,Entire home/apt,False,False,3.0,False,1,0,10.0,88.0,0,2.046545553312731,0.3961276339825559,488.1546495553011,33.933532848914496,1099.7885411294624,19.68429857366823,-0.12449,51.52662,London,Weekend
1212,212.61083280415812,Private room,False,True,2.0,True,1,0,10.0,100.0,1,4.618322252193422,0.904210029559721,258.2955368049818,17.955129774722987,534.4332715955651,9.565424345106962,-0.16726,51.54161,London,Weekend
1213,391.8248312519109,Entire home/apt,False,False,3.0,False,0,0,10.0,97.0,1,4.9404666720461785,0.6223832435250907,255.77107118903209,17.779644327677012,571.9986237809413,10.237778693955285,-0.06423,51.52864,London,Weekend
1214,154.51915614196005,Private room,False,True,2.0,False,0,0,10.0,100.0,1,4.335496832806984,1.1593496278191355,263.1079629353766,18.28966027715186,594.1860228581317,10.634894477285794,-0.08353,51.535990000000005,London,Weekend
1215,412.5214609939086,Entire home/apt,False,False,3.0,False,0,1,9.0,64.0,1,3.071681698480231,0.1583779441746914,339.2141320439659,23.580096805420123,803.2701761267315,14.377136504771377,-0.10764,51.532990000000005,London,Weekend
1216,1623.5094898751147,Private room,False,True,2.0,False,1,0,7.0,80.0,1,7.592815811583661,1.4487567665177032,176.74671683505727,12.2863533659342,348.3460390440952,6.234787127766127,-0.02187,51.49075,London,Weekend
1217,155.93028998800537,Private room,False,True,2.0,False,1,0,9.0,80.0,1,7.185364909652188,2.211448208505721,155.94559460778743,10.840386263016374,317.4185809853876,5.681239517671017,-0.09525,51.44697,London,Weekend
1218,563.0424045720737,Entire home/apt,False,False,6.0,False,0,1,10.0,100.0,1,8.314367961863823,0.0775600924304519,134.1223205022899,9.323365398000782,314.8721813460561,5.6356634010686335,-0.1597299999999999,51.43636,London,Weekend
1219,300.33632023330745,Entire home/apt,False,False,2.0,True,0,0,10.0,100.0,1,5.596536201972517,0.1894311410788337,230.7531950206684,16.040554218543328,487.0552302149592,8.717439957659453,-0.0536,51.52841,London,Weekend
1220,173.80465203791246,Private room,False,True,4.0,False,0,1,7.0,70.0,1,3.5386790502559875,0.2443356334884424,349.56506918693344,24.29963080121001,812.72745820675,14.546405375282886,-0.17783,51.51338,London,Weekend
1221,786.2367412215715,Entire home/apt,False,False,6.0,True,0,1,8.0,88.0,2,4.34515910671222,0.3217532295655883,339.471174138115,23.597964803509065,709.0110126426836,12.690061719086923,-0.18698,51.49618,London,Weekend
1222,650.767892001223,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,0.310749161852726,0.0337371617386755,1164.691141810007,80.96222202421589,2745.511066418288,49.13986420806514,-0.12813,51.51109,London,Weekend
1223,167.6897387050495,Private room,False,True,2.0,False,0,0,10.0,98.0,1,5.676979575030145,0.5145261308515009,193.25022498324475,13.433576559196863,400.84836617438975,7.174487301386562,-0.11377,51.45803,London,Weekend
1224,291.3991392083539,Private room,False,True,2.0,False,1,0,9.0,94.0,1,7.004226298828802,0.3017012981353623,182.23547921824567,12.667898638112767,428.5587578984614,7.670455029627988,-0.2239999999999999,51.49,London,Weekend
1225,219.19612408570285,Private room,False,True,2.0,False,1,0,9.0,84.0,1,3.1157439178392905,0.6795889949039647,346.04998746628127,24.05528376663187,779.3297484989102,13.948644564926862,-0.12134,51.53606,London,Weekend
1226,206.02554152261345,Private room,False,True,2.0,False,1,0,9.0,86.0,1,3.162912078961952,0.7298122197925149,339.87629057024446,23.626126026125345,762.490976822336,13.647259892419628,-0.1209099999999999,51.53645,London,Weekend
1227,289.5176274136268,Entire home/apt,False,False,2.0,False,0,1,7.0,67.0,0,3.906165613106871,0.4917819751252764,307.64906109523946,21.38588566169203,803.1921514691735,14.37573999935416,-0.08113,51.5282,London,Weekend
1228,265.5283520308568,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,2.5830453458003766,0.1307830238814037,528.7290648738273,36.75401864432989,921.1189037411992,16.486423385054493,-0.09177,51.50189,London,Weekend
1229,193.3253369082057,Private room,False,True,2.0,False,0,0,10.0,100.0,1,13.65018668399284,4.519281538276324,90.23678966593236,6.27271105396409,203.28381503438897,3.638426079818757,0.06742,51.49261,London,Weekend
1230,641.8307109762694,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,1,1.2723801937818866,0.2266793804752063,701.224108287636,48.744821614842834,1545.8984068296725,27.668887851243063,-0.13213,51.51939,London,Weekend
1231,180.3899433194572,Entire home/apt,False,False,2.0,False,1,0,9.0,84.0,1,13.340085766730963,4.206347944739438,93.88864887434308,6.526566024967859,191.00779180099704,3.418706654141517,0.06309,51.49344,London,Weekend
1232,167.6897387050495,Entire home/apt,False,False,2.0,False,0,1,9.0,75.0,0,4.804521392276188,1.182755402464284,260.23187218168846,18.089731995908117,474.0052961893716,8.483868877292924,-0.06683,51.48759,London,Weekend
1233,97.83861332580727,Private room,False,True,2.0,False,1,0,9.0,90.0,1,5.302152409635504,1.1496568047563995,239.97397762614867,16.68152676632261,443.82934221365406,7.943771880834609,-0.05819,51.48836,London,Weekend
1234,386.6506738164115,Entire home/apt,False,False,4.0,False,0,0,10.0,93.0,1,4.886098195574743,0.704159016868704,265.1911672174172,18.43447192854148,569.2767073096161,10.189061131887282,-0.1861799999999999,51.48409,London,Weekend
1235,386.6506738164115,Entire home/apt,False,False,2.0,False,1,0,8.0,81.0,1,7.600140517423975,0.5185289654451471,176.94889783790256,12.300407755680826,380.5215477701517,6.810672670156778,-0.0191,51.49896,London,Weekend
1236,148.16905383475623,Private room,False,True,2.0,True,0,0,10.0,99.0,1,9.477450928756117,0.4469496822033791,117.92241056934252,8.197246500311476,273.20279727244304,4.889854032439013,-0.16227,51.42596,London,Weekend
1237,786.0015522472306,Entire home/apt,False,False,4.0,True,1,0,8.0,100.0,2,2.770729561408534,0.3288254466771917,368.6138661651818,25.623786944314546,836.848166609041,14.978124026862464,-0.11033,51.5308,London,Weekend
1238,206.02554152261345,Private room,False,True,2.0,False,0,1,8.0,88.0,1,1.859059070301796,0.1193704717674756,504.3735834539485,35.060974176627944,1183.2688382592312,21.17845043310961,-0.13724,51.52389,London,Weekend
1239,148.16905383475623,Private room,False,True,2.0,False,0,1,9.0,77.0,1,6.183935379576192,0.3674367319313069,207.6799611477274,14.436643776900729,430.94524182735336,7.7131689336566,-0.0411,51.52181,London,Weekend
1240,314.44765869376045,Entire home/apt,False,False,2.0,False,0,0,9.0,93.0,1,8.274619242411559,1.2117711234401451,140.91194165026164,9.795338434550304,320.2576886954683,5.732054598714359,-0.22593,51.46643,London,Weekend
1241,193.3253369082057,Private room,False,True,2.0,False,0,0,10.0,100.0,1,3.767293486231105,1.2919953980512788,310.0395382994756,21.55205705186198,551.1457147601938,9.86454795736988,-0.08474,51.4875,London,Weekend
1242,262.9412733131071,Private room,False,True,2.0,True,0,0,10.0,97.0,1,3.9458358037052528,0.3009314104629879,319.2676534315626,22.19353931215286,750.4255454237176,13.431309693641772,-0.18388,51.51284,London,Weekend
1243,342.90552458900726,Private room,False,True,2.0,False,0,0,10.0,100.0,1,8.164850719464399,1.2689513073876102,150.46586211078048,10.459468693430908,322.5411998843727,5.772925470120733,-0.02111,51.53961,London,Weekend
1244,325.9719184364637,Private room,False,True,2.0,False,0,0,10.0,100.0,1,8.804280455543385,0.7530460996095591,154.03632644474655,10.707665589379536,310.1782410416826,5.551650048516903,-0.00075,51.51027,London,Weekend
1245,91.48851101860345,Private room,False,True,2.0,True,0,0,10.0,97.0,1,9.822791046905628,6.089305260146184,120.9857879797425,8.410193807233835,245.5854477259359,4.395551597055833,-0.0285699999999999,51.44527,London,Weekend
1246,417.4604294550671,Entire home/apt,False,False,2.0,True,0,0,10.0,95.0,1,5.551863375155759,0.3168839201838562,231.14076335004012,16.0674956041225,498.6078776869946,8.924212217645303,-0.0555299999999999,51.53007,London,Weekend
1247,2421.2704908393894,Entire home/apt,False,False,6.0,False,0,1,10.0,100.0,3,0.3830924699783204,0.218441437922799,1125.4673831135622,78.23562563637813,2749.190573791014,49.20572097872613,-0.12412,51.51104,London,Weekend
1248,214.02196665020344,Entire home/apt,False,False,2.0,False,0,1,9.0,81.0,0,4.866579977589129,1.312719108956654,254.49522793112072,17.690955488716156,465.55124159172,8.33255603065482,-0.06687,51.48641,London,Weekend
1249,162.75077024389097,Private room,False,True,2.0,True,1,0,9.0,96.0,1,2.580320043003012,0.3364419571417187,428.2084625783981,29.7664396812042,877.1601017754673,15.69963742532302,-0.13573,51.53094,London,Weekend
1250,291.3991392083539,Private room,False,True,4.0,True,1,0,10.0,100.0,0,3.662444388486175,0.3702663756539257,375.7783102280857,26.121815382995266,723.9291469838926,12.957070329881208,-0.1479099999999999,51.53868,London,Weekend
1251,225.3110374185658,Private room,False,True,2.0,True,1,0,10.0,93.0,1,3.886589562810343,0.122444374466756,396.3637672707106,27.552790758119084,927.9824393671392,16.609268713478503,-0.07297,51.51619,London,Weekend
1252,134.05771537430326,Private room,False,True,2.0,False,0,0,10.0,94.0,1,4.042144448544876,0.7679883705620392,269.9031880182236,18.76202286506251,641.4520177251304,11.480873427373757,-0.099,51.54,London,Weekend
1253,211.43488793245373,Entire home/apt,False,False,2.0,False,0,1,9.0,84.0,0,4.907808955547089,1.3678698968389196,251.50525643491787,17.48311091307574,461.1107642576749,8.25307922362864,-0.06667,51.485890000000005,London,Weekend
1254,146.9931089630518,Private room,False,True,2.0,False,0,0,10.0,91.0,1,9.265955276399175,1.4386494836665564,154.05793878935228,10.709167947712675,305.40609940849555,5.46623702844032,0.0017399999999999,51.48768,London,Weekend
1255,206.02554152261345,Private room,False,True,2.0,True,0,0,10.0,100.0,1,5.87013660869577,0.2112959010216639,197.93137791347817,13.758981749690442,461.6387339988952,8.262528962042326,-0.18149,51.54894,London,Weekend
1256,1112.2086596580352,Entire home/apt,False,False,6.0,False,0,1,8.0,80.0,2,3.7875767717545377,0.3778493081197329,338.5691361230106,23.53526062432241,758.8591790376967,13.58225704025442,-0.18188,51.5111,London,Weekend
1257,148.16905383475623,Private room,False,True,2.0,False,0,1,7.0,74.0,1,6.097251136205125,0.4012854825988393,212.4840955511449,14.77059788906063,437.6525862385009,7.83321871148922,-0.04166,51.51987,London,Weekend
1258,100.66088101789788,Private room,False,True,2.0,False,0,0,7.0,73.0,1,4.100393534331946,0.716210864510938,288.2927993521283,20.04035644407543,684.1706978507947,12.245463367002538,-0.0809,51.53096,London,Weekend
1259,359.60394176721,Entire home/apt,False,False,2.0,False,0,1,9.0,92.0,0,3.935028452493092,0.364567577230854,483.4244723244489,33.60471978815489,792.4091712378088,14.182743441879426,-0.071,51.511,London,Weekend
1260,369.7170676638679,Entire home/apt,False,False,2.0,False,0,1,10.0,89.0,0,3.935020320745124,0.3645587247752559,483.4282550546191,33.60498274047667,792.4086552797338,14.182734207128908,-0.071,51.511,London,Weekend
1261,384.0635950986618,Entire home/apt,False,False,2.0,False,0,1,6.0,60.0,1,4.556070063300014,0.340028702207479,282.76094554741644,19.655815719187142,682.6783840473242,12.218753550183616,-0.19289,51.51183,London,Weekend
1262,296.5732966438533,Entire home/apt,False,False,3.0,False,1,0,9.0,89.0,1,4.954409747052742,1.2685833129786697,221.430896179934,15.392524881472305,467.3319591885405,8.36442777284919,-0.15431,51.46706,London,Weekend
1263,130.29469178484914,Private room,False,True,2.0,True,0,0,10.0,94.0,1,6.963834779636783,0.3047814143842147,183.12798370787692,12.72994010477563,378.2609211565496,6.77021139277338,-0.03,51.523,London,Weekend
1264,318.21068228321457,Entire home/apt,False,False,2.0,False,0,0,9.0,89.0,0,3.4998829964082807,0.4975809851838791,305.8579187340272,21.26137637307489,764.4589534978736,13.682483245835831,-0.1048099999999999,51.53641,London,Weekend
1265,548.9310661116207,Entire home/apt,False,False,3.0,False,0,1,9.0,91.0,0,3.837122392023264,0.3913016621279067,389.59668587832414,27.08238454785556,1029.5013836680455,18.426280926072018,-0.07464,51.51837,London,Weekend
1266,543.9920976504621,Entire home/apt,False,False,2.0,False,0,1,10.0,96.0,0,3.786966395430509,0.2321467327015985,402.487438813184,27.978471041266605,964.3229125547352,17.25969986254138,-0.07462,51.51664,London,Weekend
1267,548.9310661116207,Entire home/apt,False,False,3.0,False,0,1,10.0,98.0,0,3.8234584817311954,0.3703229983569803,390.8996327045761,27.17295746151989,995.926286693024,17.82534519271962,-0.0747299999999999,51.51813,London,Weekend
1268,564.4535384181189,Entire home/apt,False,False,4.0,False,0,1,10.0,96.0,0,3.901593547269857,0.1941409847206608,388.26350886827,26.98971021625736,989.1224596532778,17.703568543950016,-0.07301,51.51687,London,Weekend
1269,615.9599237987724,Entire home/apt,False,False,5.0,False,0,1,9.0,90.0,1,3.923629818793952,0.2990765669975943,379.9715223410138,26.41330190495329,941.421540901258,16.849805214147764,-0.07309,51.51783,London,Weekend
